"Variable_Category","Score"
"Ascites0",0
"Ascitesnot_0",2
"Bilirubin_mg_dL__bin_0not_0",0
"Bilirubin_mg_dL__bin_00",2
"Na_mEq_L__bin_00",0
"Na_mEq_L__bin_0not_0",6
"Etiology_of_cirrhosis_HCV0",0
"Etiology_of_cirrhosis_HCVnot_0",4
"HCC0",0
"HCCnot_0",1
"Sexnot_1",0
"Sex1",2
"Albumin_g_dL__bin_11",0
"Albumin_g_dL__bin_1not_1",7
"Systolic_blood_pressure_mmHg__bin_0not_1",0
"Systolic_blood_pressure_mmHg__bin_01",2
"Age_bin_10",0
"Age_bin_1not_0",1
"Na_mEq_L__bin_11",0
"Na_mEq_L__bin_1not_1",9
"Platelet_count_x10_3_uL__bin_1not_0",0
"Platelet_count_x10_3_uL__bin_10",8
"ICU_admission0",0
"ICU_admissionnot_0",12
"Treatment_APC0",0
"Treatment_APCnot_0",8
"Treatment_EIS0",0
"Treatment_EISnot_0",6
"Heart_rate_beats_min__bin_1not_1",0
"Heart_rate_beats_min__bin_11",2
"WBC_x10_3_uL__bin_11",0
"WBC_x10_3_uL__bin_1not_1",4
"Heart_rate_beats_min__bin_00",0
"Heart_rate_beats_min__bin_0not_0",9
"INR_bin_11",0
"INR_bin_1not_1",1
"Creatinine_mg_L__bin_0not_0",0
"Creatinine_mg_L__bin_00",8
"Bilirubin_mg_dL__bin_11",0
"Bilirubin_mg_dL__bin_1not_1",9
